game,steps,loss,exploration,reward
480,2219,0.6369825756383463,0.01,51
481,2219,0.6123284284798589,0.01,29
482,2219,0.6152609565209777,0.01,19
483,2219,0.6474330770532389,0.01,26
484,2219,0.811780358787181,0.01,4
485,2219,1.3808107349908751,0.01,40
486,2219,0.6665506161051491,0.01,9
487,2219,0.6824124171165837,0.01,0
488,2219,0.7882394830538617,0.01,22
489,2219,1.040472888888781,0.01,16
490,2219,1.8810941495861406,0.01,51
491,2219,0.7126472922589759,0.01,25
492,2219,0.7093489117191049,0.01,8
493,2219,0.7244612791978531,0.01,6
494,2219,0.708678383598686,0.01,41
495,2219,0.6902697844934219,0.01,0
496,2219,0.7238613966039921,0.01,45
497,2219,0.7171303284395389,0.01,61
498,2219,0.7289951506099791,0.01,20
499,2219,0.7289587533900225,0.01,38
500,2219,0.7166573660407298,0.01,31
501,2219,0.7382589817779093,0.01,28
502,2219,0.741261215195993,0.01,48
503,2219,0.7269693296977432,0.01,55
504,2219,0.7102261384428936,0.01,75
505,2219,0.7117328624727222,0.01,54
506,2219,0.7378921219760216,0.01,40
507,2219,0.7368679633015591,0.01,30
508,2219,0.7045770481528711,0.01,1
509,2219,0.736611571076846,0.01,25
510,2219,0.7522582792921165,0.01,13
511,2219,0.7081030120477848,0.01,99
512,2219,0.7253547570788919,0.01,35
513,2219,0.7149019052900168,0.01,87
514,2219,0.7034034056931254,0.01,27
515,2219,0.6994987629728696,0.01,38
516,2219,0.7125437414966639,0.01,94
517,2219,0.7448155850393231,0.01,121
518,2219,0.7358668382921245,0.01,13
519,2219,0.7268248824281367,0.01,0
520,2219,0.7229576442309729,0.01,97
521,2219,0.7634923953927546,0.01,0
522,2219,0.7600989925904504,0.01,117
523,2219,0.7650915898504065,0.01,103
524,2219,0.7791719416902366,0.01,141
525,2219,0.7879550878019865,0.01,111
526,2219,0.8133546392806192,0.01,24
527,2219,0.7953895893226127,0.01,26
528,2219,0.8323974364398877,0.01,90
529,2219,1.1140162922599455,0.01,97
530,2219,2.3648925782969132,0.01,106
531,2219,0.9338889353756152,0.01,48
532,2219,1.1983927036232591,0.01,4
533,2219,3.17996574387995,0.01,43
534,2219,2.679738738260263,0.01,90
535,2219,4.18408580130359,0.01,86
536,2219,0.9729179698107036,0.01,112
537,2219,0.9550349143279131,0.01,105
538,2219,0.973859529628069,0.01,125
539,2219,0.941871476955404,0.01,108
540,2219,0.9414780915042857,0.01,64
541,2219,0.9654749397901984,0.01,71
542,2219,0.950658988047407,0.01,48
543,2219,0.9296070912079489,0.01,28
544,2219,0.9391634432063792,0.01,54
545,2219,0.9499454145063383,0.01,32
546,2219,0.9392962057596159,0.01,64
547,2219,0.9370319226184759,0.01,9
548,2219,0.937790153265211,0.01,16
549,2219,0.9406281291186932,0.01,51
550,2219,0.9434197018744082,0.01,23
551,2219,0.9676887906210295,0.01,18
552,2219,0.9695700299565742,0.01,25
553,2219,0.9476876452588067,0.01,12
554,2219,0.9463623701004226,0.01,58
555,2219,0.946233972527439,0.01,28
556,2219,0.9483369528598413,0.01,93
557,2219,0.9381481487995077,0.01,94
558,2219,0.9577103786088954,0.01,94
559,2219,0.932866522693254,0.01,82
560,2219,0.9402229246441206,0.01,88
561,2219,0.9474006310187796,0.01,45
562,2219,0.9350714421029518,0.01,47
563,2219,0.927828798252835,0.01,28
564,2219,0.9261743364298247,0.01,34
565,2219,0.9215936589986768,0.01,103
566,2219,0.9474111741249295,0.01,65
567,2219,0.9354483077826504,0.01,78
568,2219,0.9235086765660263,0.01,41
569,2219,0.9429817936247084,0.01,102
570,2219,0.9332927462265839,0.01,23
571,2219,0.9242984022241261,0.01,43
572,2219,0.931191780500452,0.01,7
573,2219,0.9234775173223734,0.01,3
574,2219,0.9193001640666122,0.01,79
575,2219,0.9391928564579309,0.01,76
576,2219,0.9021351142586859,0.01,84
577,2219,0.9106743587046009,0.01,92
578,2219,0.9082061302553275,0.01,15
579,2219,0.9215595449991603,0.01,33
580,2219,0.9082503844397397,0.01,35
581,2219,0.8986019649347401,0.01,82
582,2219,0.8763447291635447,0.01,45
583,2219,0.9046614305220967,0.01,106
584,2219,0.8885136897273126,0.01,73
585,2219,0.9083596432531519,0.01,18
586,2219,0.9032489900657351,0.01,121
587,2219,0.9057350142037328,0.01,72
588,2219,0.8993613371916953,0.01,104
589,2219,0.8867723312204941,0.01,68
590,2219,0.8988824652811588,0.01,27
591,2219,0.8761295020602956,0.01,92
592,2219,0.8811320380445202,0.01,78
593,2219,0.85710732103853,0.01,21
594,2219,0.8654415457196342,0.01,65
595,2219,0.8968571815972617,0.01,79
596,2219,0.8365824451994776,0.01,69
597,2219,0.8144490405603855,0.01,106
598,2219,0.8517446406066533,0.01,90
599,2219,0.8544519356667122,0.01,101
600,2219,0.8633348719424023,0.01,40
601,2219,0.8165790166168145,0.01,103
602,2219,0.8317040089615257,0.01,106
603,2219,0.8137844219516939,0.01,25
604,2219,0.8089876444212463,0.01,97
605,2219,0.8324882951826946,0.01,60
606,2219,0.8234207538190694,0.01,65
607,2219,0.805906707051522,0.01,91
608,2219,0.8161458762686221,0.01,49
609,2219,0.8109999674714687,0.01,105
610,2219,0.817883742791238,0.01,56
611,2219,0.8068498785539039,0.01,84
612,2219,0.7896885893443494,0.01,111
613,2219,0.794997949863596,0.01,105
614,2219,0.783878733473928,0.01,54
615,2219,0.7867907125310861,0.01,107
616,2219,0.8112675743377551,0.01,103
617,2219,0.7858825280242713,0.01,120
618,2219,0.7671229845066578,0.01,79
619,2219,0.7989238131032361,0.01,71
620,2219,0.7816175393957363,0.01,43
621,2219,0.7919078796121114,0.01,127
622,2219,0.769349863124706,0.01,113
623,2219,0.7691297338128649,0.01,110
624,2219,0.7562910509711864,0.01,112
625,2219,0.7790509310069121,0.01,104
626,2219,0.7836665282800849,0.01,103
627,2219,0.7783172785566792,0.01,121
628,2219,0.7840739488215552,0.01,105
629,2219,0.7656585000549709,0.01,134
630,2219,0.7721752141122256,0.01,94
631,2219,0.7973688728299964,0.01,103
632,2219,0.771246279160823,0.01,56
633,2219,0.7554181892276506,0.01,116
634,2219,0.7661290449262553,0.01,107
635,2219,0.7795313474489229,0.01,94
636,2219,0.7787169092872364,0.01,94
637,2219,0.771637582852128,0.01,105
638,2219,0.7763272504825187,0.01,63
639,2219,0.782237769512931,0.01,100
640,2219,0.7745183355120908,0.01,116
641,2219,0.7804032690428656,0.01,107
642,2219,0.7843545163215162,0.01,75
643,2219,0.7876660589556889,0.01,113
644,2219,0.7755543803635502,0.01,112
645,2219,0.7868091797552338,0.01,129
646,2219,0.7739497464689674,0.01,116
647,2219,0.7884119333506306,0.01,108
648,2219,0.7786993822126815,0.01,104
649,2219,0.7729341162943841,0.01,48
650,2219,0.779470909260803,0.01,101
651,2219,0.7785091362271886,0.01,91
652,2219,0.7836841896617243,0.01,84
653,2219,0.7810165151916553,0.01,87
654,2219,0.7887922910145317,0.01,79
655,2219,0.7901142756493404,0.01,91
656,2219,0.7770110750043239,0.01,98
657,2219,0.7768994658169291,0.01,114
658,2219,0.7805978128550694,0.01,112
659,2219,0.7873490270822289,0.01,46
660,2219,0.77787681847237,0.01,99
661,2219,0.7878220566345806,0.01,66
662,2219,0.7970899841685943,0.01,73
663,2219,0.7766869920089168,0.01,110
664,2219,0.7821932467143492,0.01,131
665,2219,0.785234966415338,0.01,63
666,2219,0.7694808796858414,0.01,100
667,2219,0.7816252620531071,0.01,81
668,2219,0.7893682669473141,0.01,104
669,2219,0.7867114713511066,0.01,50
670,2219,0.7786751397838912,0.01,46
671,2219,0.7580416095133075,0.01,108
672,2219,0.7653461689294758,0.01,86
673,2219,0.756239006975861,0.01,88
674,2219,0.76483566770049,0.01,76
675,2219,0.7738277284825077,0.01,102
676,2219,0.7596499368527199,0.01,104
677,2219,0.7644620253908243,0.01,61
678,2219,0.7650568714690088,0.01,53
679,2219,0.7498126144330743,0.01,29
680,2219,0.7655125754074326,0.01,62
681,2219,0.7609074540868673,0.01,63
682,2219,0.7623307734170904,0.01,97
683,2219,0.7559444043855478,0.01,48
684,2219,0.7706001949298215,0.01,48
685,2219,0.7698371963815792,0.01,54
686,2219,0.7604099134915561,0.01,48
687,2219,0.7645345512165683,0.01,46
688,2219,0.7476888836560842,0.01,88
689,2219,0.7546689571555912,0.01,66
690,2219,0.7535459484667817,0.01,96
691,2219,0.7580907659063116,0.01,51
692,2219,0.7491951376111163,0.01,90
693,2219,0.7570507589958533,0.01,96
694,2219,0.7469498589224629,0.01,80
695,2219,0.7560336514433381,0.01,88
696,2219,0.7391176069704656,0.01,42
697,2219,0.7466570694777933,0.01,77
698,2219,0.7585580202540206,0.01,73
699,2219,0.7501189017397576,0.01,77
700,2219,0.7520104827208249,0.01,46
701,2219,0.743364128374853,0.01,59
702,2219,0.7352858258436655,0.01,47
703,2219,0.7492777364682135,0.01,92
704,2219,0.7489378052368104,0.01,33
705,2219,0.7429027835388712,0.01,27
706,2219,0.745504647537432,0.01,37
707,2219,0.7478211761345244,0.01,102
708,2219,0.7463746216786464,0.01,36
709,2219,0.7600902626299442,0.01,64
710,2219,0.7556663887201963,0.01,90
711,2219,0.7518085520189622,0.01,92
712,2219,0.7522936692089378,0.01,104
713,2219,0.7477486503087807,0.01,34
714,2219,0.7544693768277109,0.01,116
715,2219,0.745759159462959,0.01,97
716,2219,0.7461875990631865,0.01,44
717,2219,0.7544439927887007,0.01,56
718,2219,0.7517238714020521,0.01,101
719,2219,0.7591817423554178,0.01,107
720,2219,0.7675999089644661,0.01,65
721,2219,0.7249263174786643,0.01,42
722,2219,0.727658727963564,0.01,55
723,2219,0.7175776381851684,0.01,105
724,2219,0.7273431063144935,0.01,90
725,2219,0.7204712171717211,0.01,100
726,2219,0.7368597034158494,0.01,35
727,2219,0.7249430387107109,0.01,40
728,2219,0.7267437609489714,0.01,74
729,2219,0.7292534231338781,0.01,42
730,2219,0.7382588474708246,0.01,94
731,2219,0.7140749765694521,0.01,102
732,2219,0.713957054949076,0.01,80
733,2219,0.7165238647985273,0.01,95
734,2219,0.7250480668509547,0.01,73
735,2219,0.7385908545842297,0.01,104
736,2219,0.7099753871157386,0.01,92
737,2219,0.7162028708660683,0.01,116
738,2219,0.7102685123281198,0.01,108
739,2219,0.6986462487526676,0.01,101
740,2219,0.7160149081010155,0.01,22
741,2219,0.7029863821950983,0.01,36
742,2219,0.7134610588852389,0.01,77
743,2219,0.7160682280136458,0.01,87
744,2219,0.7057633154785796,0.01,66
745,2219,0.7237679188730334,0.01,43
746,2219,0.706960327371065,0.01,43
747,2219,0.7000104729656179,0.01,45
748,2219,0.6995823019795597,0.01,58
749,2219,0.7058091813480083,0.01,81
750,2219,0.7052349514073271,0.01,64
751,2219,0.7022088113281649,0.01,56
752,2219,0.7117601939644609,0.01,34
753,2219,0.7069485755011526,0.01,31
754,2219,0.707779399127174,0.01,57
755,2219,0.7388027240103612,0.01,73
756,2219,0.7001957495889766,0.01,61
757,2219,0.7054083418536888,0.01,37
758,2219,0.7000191357725818,0.01,62
759,2219,0.6993159038770358,0.01,46
760,2219,0.7216796451664068,0.01,65
761,2219,0.7140869298999915,0.01,53
762,2219,0.7076771914357091,0.01,13
763,2219,0.70663402830876,0.01,54
764,2219,0.7029266155424019,0.01,9
765,2219,0.7021137219121896,0.01,97
766,2219,0.7134137827914206,0.01,62
767,2219,0.7054924180887179,0.01,66
768,2219,0.7150159320049363,0.01,108
769,2219,0.7012925683962675,0.01,51
770,2219,0.719982205076289,0.01,39
771,2219,0.7056654056138254,0.01,112
772,2219,0.7077070076085149,0.01,49
773,2219,0.6941519979305312,0.01,50
774,2219,0.7024421027343076,0.01,117
775,2219,0.6819048034899191,0.01,51
776,2219,0.7126579025186681,0.01,68
777,2219,0.7163935197728153,0.01,41
778,2219,0.7067115234966381,0.01,106
779,2219,0.711760999806969,0.01,52
780,2219,0.7250672727640683,0.01,40
781,2219,0.6887537932747483,0.01,45
782,2219,0.691245861231558,0.01,53
783,2219,0.6841798311978361,0.01,94
784,2219,0.6900624143546285,0.01,44
785,2219,0.6762724344319431,0.01,40
786,2219,0.6883027900842894,0.01,77
787,2219,0.6949823514817558,0.01,33
788,2219,0.7033964217247205,0.01,103
789,2219,0.7129016027238759,0.01,40
790,2219,0.824394278722596,0.01,75
791,2219,0.6810962076864175,0.01,18
792,2219,0.6623143691927422,0.01,78
793,2219,0.6916541547690789,0.01,73
794,2219,0.775981544046473,0.01,62
795,2219,1.0261057914230933,0.01,42
796,2219,0.6544805055557285,0.01,59
797,2219,0.6604086188142377,0.01,71
798,2219,0.6616083168484173,0.01,49
799,2219,0.6547258845994951,0.01,50
800,2219,0.6604047910623234,0.01,14
801,2219,0.680455764352974,0.01,44
802,2219,0.6851982818211984,0.01,71
803,2219,0.6752547224975467,0.01,18
804,2219,0.6791936135244039,0.01,87
805,2219,0.6732028460108769,0.01,44
806,2219,0.6778181746698801,0.01,32
807,2219,0.6719235038754638,0.01,19
808,2219,0.6709094182323546,0.01,102
809,2219,0.6754727028960325,0.01,88
810,2219,0.6862736114949356,0.01,69
811,2219,0.6836296422253181,0.01,44
812,2219,0.6741990016581771,0.01,55
813,2219,0.6784634530583734,0.01,36
814,2219,0.6765515917075147,0.01,38
815,2219,0.6855472116272772,0.01,103
816,2219,0.6987877412664104,0.01,46
817,2219,0.6868136602825581,0.01,37
818,2219,0.6925950430510207,0.01,43
819,2219,0.6949472973326463,0.01,86
820,2219,0.6902642107494065,0.01,34
821,2219,0.7009933322115318,0.01,72
822,2219,0.6900801428898102,0.01,79
823,2219,0.6912963606954093,0.01,46
824,2219,0.6930374505880582,0.01,105
825,2219,0.695723793742902,0.01,8
826,2219,0.6990646824750841,0.01,32
827,2219,0.6992976381135152,0.01,47
828,2219,0.693155305054892,0.01,103
829,2219,0.7014579004175466,0.01,52
830,2219,0.704755407961367,0.01,26
831,2219,0.7034553825349086,0.01,62
832,2219,0.6995745121686465,0.01,43
833,2219,0.6984086595198141,0.01,92
834,2219,0.6926131745074566,0.01,59
835,2219,0.6896992479975703,0.01,62
836,2219,0.7109818844085616,0.01,53
837,2219,0.7050547784531875,0.01,72
838,2219,0.6979367044241401,0.01,47
839,2219,0.7008361257688778,0.01,83
840,2219,0.7067123293391463,0.01,21
841,2219,0.706839988223164,0.01,36
842,2219,0.6965976627895731,0.01,58
843,2219,0.6953302068311569,0.01,99
844,2219,0.6960849454936895,0.01,55
845,2219,0.695225917379879,0.01,66
846,2219,0.7116595979580124,0.01,102
847,2219,0.6975174648592153,0.01,54
848,2219,0.6928187986541489,0.01,56
849,2219,0.6897722438981106,0.01,40
850,2219,0.6981389708937147,0.01,22
851,2219,0.7080360599660565,0.01,47
852,2219,0.719634551187515,0.01,27
853,2219,0.7127306969585814,0.01,89
854,2219,0.745871977414116,0.01,44
855,2219,0.8534302616733169,0.01,103
856,2219,0.6599153088920948,0.01,106
857,2219,0.6688445139584679,0.01,43
858,2219,0.6689243595203284,0.01,80
859,2219,0.6723055403779238,0.01,45
860,2219,0.7617468062127678,0.01,32
861,2219,0.651277684506629,0.01,43
862,2219,0.6599225614746692,0.01,43
863,2219,0.6493406405773869,0.01,64
864,2219,0.6470482872555424,0.01,50
865,2219,0.6459413282633557,0.01,81
866,2219,0.6792891730151756,0.01,50
867,2219,0.6709939645421801,0.01,73
868,2219,0.6708608662212318,0.01,35
869,2219,0.6642015851935564,0.01,32
870,2219,0.6615335078022334,0.01,79
871,2219,0.6831687674641329,0.01,47
872,2219,0.6868351494161117,0.01,74
873,2219,0.6848311534051413,0.01,30
874,2219,0.6826891568646305,0.01,88
875,2219,0.6774216330022714,0.01,48
876,2219,0.6966538031509822,0.01,50
877,2219,0.7044422038398215,0.01,52
878,2219,0.6998092809527211,0.01,66
879,2219,0.7163421473129135,0.01,109
880,2219,0.7574862497180281,0.01,102
881,2219,0.6811150106782771,0.01,57
882,2219,0.681184716055242,0.01,40
883,2219,0.6806974499519111,0.01,52
884,2219,0.6818786136084005,0.01,80
885,2219,0.7031108848626252,0.01,76
886,2219,0.6971896884189784,0.01,39
887,2219,0.6933176823203074,0.01,49
888,2219,0.6793711003368492,0.01,102
889,2219,0.6802119969942239,0.01,46
890,2219,0.6907800842617808,0.01,47
891,2219,0.6987896887191387,0.01,36
892,2219,0.7015772994158544,0.01,71
893,2219,0.6996083575539936,0.01,48
894,2219,0.6831148431696215,0.01,40
895,2219,0.6928565389449527,0.01,48
896,2219,0.6973278232556036,0.01,28
897,2219,0.7083950628034885,0.01,49
898,2219,0.6944091959977523,0.01,82
899,2219,0.7218038792197644,0.01,91
900,2219,0.8291227611004681,0.01,102
901,2219,0.6822534646818286,0.01,85
902,2219,0.672895081326262,0.01,90
903,2219,0.6850323454180381,0.01,51
904,2219,0.6772839010869005,0.01,74
905,2219,0.8014659104491005,0.01,46
906,2219,0.6429609869000799,0.01,87
907,2219,0.6433036714267195,0.01,77
908,2219,0.6416294664622566,0.01,86
909,2219,0.645538407009223,0.01,103
910,2219,0.6484906110382521,0.01,64
911,2219,0.6708498530402853,0.01,69
912,2219,0.6631897156173451,0.01,70
913,2219,0.6609175755117495,0.01,51
914,2219,0.6575532501932854,0.01,54
915,2219,0.6523614755267031,0.01,94
916,2219,0.6830987934729985,0.01,38
917,2219,0.6811076237886181,0.01,50
918,2219,0.680071444630074,0.01,91
919,2219,0.6806865039245071,0.01,111
920,2219,0.6818663245101495,0.01,73
921,2219,0.6924963273437582,0.01,51
922,2219,0.6842593409919848,0.01,76
923,2219,0.6957170112351241,0.01,18
924,2219,0.6904384741918187,0.01,52
925,2219,0.6826479245896242,0.01,131
926,2219,0.7105917223274766,0.01,10
927,2219,0.714715084135184,0.01,81
928,2219,0.7114596147088781,0.01,85
929,2219,0.7315162960506287,0.01,56
930,2219,0.7896504461322915,0.01,52
931,2219,0.689858267585868,0.01,44
932,2219,0.6827937149300779,0.01,21
933,2219,0.6855321020802472,0.01,105
934,2219,0.7581570464526165,0.01,35
935,2219,1.1571316869009036,0.01,39
936,2219,0.6114241388785008,0.01,90
937,2219,0.6148153256139071,0.01,34
938,2219,0.6097219308868757,0.01,48
939,2219,0.6118558018487614,0.01,14
940,2219,0.606807198534481,0.01,63
941,2219,0.6386708156931615,0.01,23
942,2219,0.6306708141923604,0.01,83
943,2219,0.6299874597453516,0.01,45
944,2219,0.6343983058678826,0.01,43
945,2219,0.6399764820171778,0.01,52
946,2219,0.673213254809942,0.01,33
947,2219,0.6722976162599258,0.01,30
948,2219,0.6686339204496412,0.01,30
949,2219,0.6522123275091318,0.01,96
950,2219,0.6700767143071474,0.01,111
951,2219,0.6735571481003442,0.01,100
952,2219,0.6822012863794183,0.01,104
953,2219,0.6725873166416472,0.01,53
954,2219,0.6635152088371418,0.01,85
955,2219,0.6741458160526317,0.01,106
956,2219,0.6914389948193721,0.01,88
957,2219,0.6857551189944096,0.01,70
958,2219,0.6826463129046076,0.01,81
959,2219,0.6773097552007074,0.01,0
960,2219,0.6731940488968284,0.01,74
961,2219,0.7018103222078279,0.01,124
962,2219,0.6871823332300891,0.01,55
963,2219,0.6832779591240028,0.01,92
964,2219,0.6916587883635015,0.01,70
965,2219,0.6877481689779761,0.01,58
966,2219,0.7115170981411342,0.01,62
967,2219,0.6968671499550454,0.01,48
968,2219,0.7127437918993407,0.01,98
969,2219,0.7252772618910137,0.01,48
970,2219,0.77187000126222,0.01,81
971,2219,0.6818548412544068,0.01,84
972,2219,0.6755807529456823,0.01,44
973,2219,0.6845986006879644,0.01,69
974,2219,0.6705825147881685,0.01,95
975,2219,0.6846834827655017,0.01,81
976,2219,0.6941542139974288,0.01,100
977,2219,0.684090248372334,0.01,54
978,2219,0.6851831051206261,0.01,65
979,2219,0.6937278561570143,0.01,67
980,2219,0.6806917419008109,0.01,84
981,2219,0.7053646248976154,0.01,110
982,2219,0.6930416812612266,0.01,74
983,2219,0.7000978397242223,0.01,61
984,2219,0.6958519227017161,0.01,107
985,2219,0.7099922426548697,0.01,31
986,2219,0.6901185547160376,0.01,100
987,2219,0.6952378707104182,0.01,35
988,2219,0.6983911995988017,0.01,34
989,2219,0.7154373876367589,0.01,102
990,2219,0.8427545272773641,0.01,107
991,2219,0.6881373237559256,0.01,86
992,2219,0.6804771863329854,0.01,92
993,2219,0.6886675009728217,0.01,56
994,2219,0.7119321741864331,0.01,63
995,2219,0.8113738783953037,0.01,52
996,2219,0.6710396961045242,0.01,91
997,2219,0.6574949609185209,0.01,68
998,2219,0.681580720494512,0.01,84
999,2219,0.6628161404612218,0.01,27
1000,2219,0.6706692100113494,0.01,73
